filename,class,color_hue_mean,color_hue_std,color_saturation_mean,color_saturation_std,color_value_mean,color_value_std,texture_contrast,texture_dissimilarity,texture_homogeneity,texture_energy,texture_correlation,texture_asm
metal185_rot270.png,metal,19.88572184,34.71682058,17.87861633,29.43089262,39.29255168,65.58442908,628.0047514,8.446806976,0.663796123,0.586189532,0.912920789,0.343618168
metal185_rot90.png,metal,19.88572184,34.71682058,17.87861633,29.43089262,39.29255168,65.58442908,628.0047514,8.446806976,0.663796123,0.586189532,0.912920789,0.343618168
metal18_rot180.png,metal,10.44211833,30.46487783,9.670043945,40.82093021,15.32690938,41.34335051,234.1070225,3.734457183,0.876834423,0.858856097,0.912334581,0.737633795
metal18_rot270.png,metal,10.44211833,30.46487783,9.670043945,40.82093021,15.32690938,41.34335051,266.2216668,3.834113209,0.871176509,0.855376312,0.900594513,0.731668635
metal18_rot90.png,metal,10.44211833,30.46487783,9.670043945,40.82093021,15.32690938,41.34335051,266.2216668,3.834113209,0.871176509,0.855376312,0.900594513,0.731668635
metal202.png,metal,7.278818766,14.0340793,8.388473511,16.18278438,30.96154785,58.18836009,527.4016683,7.784958498,0.757622245,0.736146265,0.919178373,0.541911324
metal202_rot180.png,metal,7.278818766,14.0340793,8.388473511,16.18278438,30.96154785,58.18836009,527.4016683,7.784958498,0.757622245,0.736146265,0.919178373,0.541911324
metal202_rot270.png,metal,7.278818766,14.0340793,8.388473511,16.18278438,30.96154785,58.18836009,818.1047061,9.095285703,0.759576346,0.733355135,0.874923791,0.537809754
metal202_rot90.png,metal,7.278818766,14.0340793,8.388473511,16.18278438,30.96154785,58.18836009,818.1047061,9.095285703,0.759576346,0.733355135,0.874923791,0.537809754
metal207.png,metal,5.955388387,30.30941777,13.59053548,42.03087223,19.98672485,58.27949327,252.1799905,3.877619576,0.886530335,0.878264167,0.927384801,0.771347947
metal207_rot180.png,metal,5.955388387,30.30941777,13.59053548,42.03087223,19.98672485,58.27949327,252.1799905,3.877619576,0.886530335,0.878264167,0.927384801,0.771347947
metal207_rot270.png,metal,5.955388387,30.30941777,13.59053548,42.03087223,19.98672485,58.27949327,324.7039908,4.486931069,0.884131898,0.877136216,0.906774675,0.769367942
metal207_rot90.png,metal,5.955388387,30.30941777,13.59053548,42.03087223,19.98672485,58.27949327,324.7039908,4.486931069,0.884131898,0.877136216,0.906774675,0.769367942
metal208.png,metal,6.647298177,32.58240225,7.652959188,31.8783629,9.763122559,37.20347733,252.5034928,3.193180884,0.921543586,0.917489936,0.842844861,0.841787783
metal208_rot180.png,metal,6.647298177,32.58240225,7.652959188,31.8783629,9.763122559,37.20347733,252.5034928,3.193180884,0.921543586,0.917489936,0.842844861,0.841787783
metal208_rot270.png,metal,6.647298177,32.58240225,7.652959188,31.8783629,9.763122559,37.20347733,183.632864,2.658569014,0.922786212,0.917805238,0.886060709,0.842366455
metal208_rot90.png,metal,6.647298177,32.58240225,7.652959188,31.8783629,9.763122559,37.20347733,183.632864,2.658569014,0.922786212,0.917805238,0.886060709,0.842366455
metal21.png,metal,18.99654134,38.17154759,4.949061076,11.55271635,34.0761617,56.5135541,434.5624281,7.372061966,0.703711898,0.664447203,0.930182544,0.441490086
metal215.png,metal,6.526107788,30.1007761,7.25886027,29.64820158,14.20555115,48.31791869,339.5938835,4.210952909,0.900807488,0.894910575,0.915297033,0.800864938
metal215_rot180.png,metal,6.526107788,30.1007761,7.25886027,29.64820158,14.20555115,48.31791869,339.5938835,4.210952909,0.900807488,0.894910575,0.915297033,0.800864938
metal215_rot270.png,metal,6.526107788,30.1007761,7.25886027,29.64820158,14.20555115,48.31791869,321.2411671,4.093368651,0.90098731,0.894430202,0.920117568,0.800005386
metal215_rot90.png,metal,6.526107788,30.1007761,7.25886027,29.64820158,14.20555115,48.31791869,321.2411671,4.093368651,0.90098731,0.894430202,0.920117568,0.800005386
metal218.png,metal,15.81410726,37.49374866,17.7194519,49.86301382,25.8987325,52.38967036,375.186935,5.772672173,0.782513237,0.752559176,0.912068303,0.566345313
metal218_rot180.png,metal,15.81410726,37.49374866,17.7194519,49.86301382,25.8987325,52.38967036,375.186935,5.772672173,0.782513237,0.752559176,0.912068303,0.566345313
metal218_rot270.png,metal,15.81410726,37.49374866,17.7194519,49.86301382,25.8987325,52.38967036,372.7727573,5.79681316,0.785053665,0.755654882,0.912486852,0.5710143
metal218_rot90.png,metal,15.81410726,37.49374866,17.7194519,49.86301382,25.8987325,52.38967036,372.7727573,5.79681316,0.785053665,0.755654882,0.912486852,0.5710143
metal21_rot180.png,metal,18.99654134,38.17154759,4.949061076,11.55271635,34.0761617,56.5135541,434.5624281,7.372061966,0.703711898,0.664447203,0.930182544,0.441490086
metal21_rot270.png,metal,18.99654134,38.17154759,4.949061076,11.55271635,34.0761617,56.5135541,369.6802853,6.706557141,0.715510614,0.669905467,0.940133201,0.448773335
metal21_rot90.png,metal,18.99654134,38.17154759,4.949061076,11.55271635,34.0761617,56.5135541,369.6802853,6.706557141,0.715510614,0.669905467,0.940133201,0.448773335
metal223.png,metal,35.95877584,39.88570088,31.85774231,46.21740081,57.90922546,71.31749037,951.998721,13.94706916,0.53712616,0.487083838,0.893293491,0.237250665
metal223_rot180.png,metal,35.95877584,39.88570088,31.85774231,46.21740081,57.90922546,71.31749037,951.998721,13.94706916,0.53712616,0.487083838,0.893293491,0.237250665
metal223_rot270.png,metal,35.95877584,39.88570088,31.85774231,46.21740081,57.90922546,71.31749037,546.8416629,9.681867373,0.553438242,0.482921052,0.939154799,0.233212742
metal223_rot90.png,metal,35.95877584,39.88570088,31.85774231,46.21740081,57.90922546,71.31749037,546.8416629,9.681867373,0.553438242,0.482921052,0.939154799,0.233212742
metal227.png,metal,3.185506185,14.6372958,66.94934591,96.15989806,52.74921672,73.70408088,434.2632725,6.840678419,0.680625234,0.615945303,0.884784475,0.379388616
metal227_rot180.png,metal,3.185506185,14.6372958,66.94934591,96.15989806,52.74921672,73.70408088,434.2632725,6.840678419,0.680625234,0.615945303,0.884784475,0.379388616
metal227_rot270.png,metal,3.185506185,14.6372958,66.94934591,96.15989806,52.74921672,73.70408088,306.5776303,5.502071652,0.707097389,0.619697108,0.918419606,0.384024506
metal227_rot90.png,metal,3.185506185,14.6372958,66.94934591,96.15989806,52.74921672,73.70408088,306.5776303,5.502071652,0.707097389,0.619697108,0.918419606,0.384024506
metal230.png,metal,30.94797262,39.52985981,40.08212789,66.81439253,48.08040365,71.0342542,701.097402,11.12288893,0.603998002,0.563176855,0.916688808,0.317168169
metal230_rot180.png,metal,30.94797262,39.52985981,40.08212789,66.81439253,48.08040365,71.0342542,701.097402,11.12288893,0.603998002,0.563176855,0.916688808,0.317168169
metal230_rot270.png,metal,30.94797262,39.52985981,40.08212789,66.81439253,48.08040365,71.0342542,930.3348862,12.78772263,0.60633703,0.56753161,0.88801869,0.322092128
metal230_rot90.png,metal,30.94797262,39.52985981,40.08212789,66.81439253,48.08040365,71.0342542,930.3348862,12.78772263,0.60633703,0.56753161,0.88801869,0.322092128
metal233.png,metal,30.59221903,43.06565753,44.2381897,77.77974916,34.53392029,56.99218374,465.102785,7.322295159,0.69520565,0.616593286,0.91178171,0.38018728
metal233_rot180.png,metal,30.59221903,43.06565753,44.2381897,77.77974916,34.53392029,56.99218374,465.102785,7.322295159,0.69520565,0.616593286,0.91178171,0.38018728
metal233_rot270.png,metal,30.59221903,43.06565753,44.2381897,77.77974916,34.53392029,56.99218374,827.1368734,11.58497897,0.653098097,0.609540945,0.843448343,0.371540163
metal233_rot90.png,metal,30.59221903,43.06565753,44.2381897,77.77974916,34.53392029,56.99218374,827.1368734,11.58497897,0.653098097,0.609540945,0.843448343,0.371540163
metal235.png,metal,19.01006063,36.02102712,14.90310669,28.83884616,31.31103007,59.11469286,454.027562,7.528342784,0.73162542,0.67729642,0.922831186,0.458730441
metal235_rot180.png,metal,19.01006063,36.02102712,14.90310669,28.83884616,31.31103007,59.11469286,454.027562,7.528342784,0.73162542,0.67729642,0.922831186,0.458730441
metal235_rot270.png,metal,19.01006063,36.02102712,14.90310669,28.83884616,31.31103007,59.11469286,348.8421834,6.080825363,0.733843365,0.679288905,0.940745944,0.461433416
metal235_rot90.png,metal,19.01006063,36.02102712,14.90310669,28.83884616,31.31103007,59.11469286,348.8421834,6.080825363,0.733843365,0.679288905,0.940745944,0.461433416
metal236.png,metal,37.07809957,46.1696886,38.41089376,51.10300117,44.23407491,55.83879532,1096.039232,16.16606057,0.458858448,0.387175027,0.792626876,0.149904501
metal236_rot180.png,metal,37.07809957,46.1696886,38.41089376,51.10300117,44.23407491,55.83879532,1096.039232,16.16606057,0.458858448,0.387175027,0.792626876,0.149904501
metal236_rot270.png,metal,37.07809957,46.1696886,38.41089376,51.10300117,44.23407491,55.83879532,897.9820611,14.29163403,0.461818397,0.3834259,0.830158515,0.147015421
metal236_rot90.png,metal,37.07809957,46.1696886,38.41089376,51.10300117,44.23407491,55.83879532,897.9820611,14.29163403,0.461818397,0.3834259,0.830158515,0.147015421
metal237.png,metal,66.41098531,55.10945918,56.23546855,68.80597368,71.43058268,72.10876242,341.5755208,8.778101372,0.458240506,0.373485399,0.957335555,0.139491343
metal237_rot180.png,metal,66.41098531,55.10945918,56.23546855,68.80597368,71.43058268,72.10876242,341.5755208,8.778101372,0.458240506,0.373485399,0.957335555,0.139491343
metal237_rot270.png,metal,66.41098531,55.10945918,56.23546855,68.80597368,71.43058268,72.10876242,489.5889058,10.49398087,0.440733343,0.366766332,0.938832576,0.134517542
metal237_rot90.png,metal,66.41098531,55.10945918,56.23546855,68.80597368,71.43058268,72.10876242,489.5889058,10.49398087,0.440733343,0.366766332,0.938832576,0.134517542
metal242.png,metal,13.81698608,31.18484963,8.045084635,31.27762064,24.15105693,51.73644413,274.8720209,4.436277531,0.803595733,0.765477364,0.946200734,0.585955594
metal242_rot180.png,metal,13.81698608,31.18484963,8.045084635,31.27762064,24.15105693,51.73644413,274.8720209,4.436277531,0.803595733,0.765477364,0.946200734,0.585955594
metal242_rot270.png,metal,13.81698608,31.18484963,8.045084635,31.27762064,24.15105693,51.73644413,741.1336267,8.764851995,0.778334165,0.759561676,0.855316064,0.57693394
metal242_rot90.png,metal,13.81698608,31.18484963,8.045084635,31.27762064,24.15105693,51.73644413,741.1336267,8.764851995,0.778334165,0.759561676,0.855316064,0.57693394
metal252.png,metal,29.75520833,44.86214602,14.51491801,28.04536054,65.84047953,78.21396614,1443.084463,17.19811185,0.499757424,0.45401297,0.872283683,0.206127777
metal252_rot180.png,metal,29.75520833,44.86214602,14.51491801,28.04536054,65.84047953,78.21396614,1443.084463,17.19811185,0.499757424,0.45401297,0.872283683,0.206127777
metal252_rot270.png,metal,29.75520833,44.86214602,14.51491801,28.04536054,65.84047953,78.21396614,1283.401483,16.2048926,0.499786789,0.456432337,0.88622435,0.208330478
metal252_rot90.png,metal,29.75520833,44.86214602,14.51491801,28.04536054,65.84047953,78.21396614,1283.401483,16.2048926,0.499786789,0.456432337,0.88622435,0.208330478
metal259.png,metal,27.00890096,38.38331197,70.57805888,76.70964151,79.98779297,74.02109326,538.17545,9.557394395,0.50997136,0.329814221,0.941086685,0.108777421
metal259_rot180.png,metal,27.00890096,38.38331197,70.57805888,76.70964151,79.98779297,74.02109326,538.17545,9.557394395,0.50997136,0.329814221,0.941086685,0.108777421
metal259_rot270.png,metal,27.00890096,38.38331197,70.57805888,76.70964151,79.98779297,74.02109326,730.3949487,12.76590844,0.430995839,0.318540628,0.920248733,0.101468132
metal259_rot90.png,metal,27.00890096,38.38331197,70.57805888,76.70964151,79.98779297,74.02109326,730.3949487,12.76590844,0.430995839,0.318540628,0.920248733,0.101468132
metal261.png,metal,43.71931458,45.96451048,25.61630758,31.06627228,74.28149923,64.46899779,810.4662794,13.58845435,0.418172633,0.321508347,0.888758479,0.103367617
metal261_rot180.png,metal,43.71931458,45.96451048,25.61630758,31.06627228,74.28149923,64.46899779,810.4662794,13.58845435,0.418172633,0.321508347,0.888758479,0.103367617
metal261_rot270.png,metal,43.71931458,45.96451048,25.61630758,31.06627228,74.28149923,64.46899779,941.5053492,14.83368033,0.411169195,0.309843022,0.870531647,0.096002699
metal261_rot90.png,metal,43.71931458,45.96451048,25.61630758,31.06627228,74.28149923,64.46899779,941.5053492,14.83368033,0.411169195,0.309843022,0.870531647,0.096002699
metal262.png,metal,16.59614054,25.14869322,30.74104818,45.35031593,55.30353292,63.22348705,951.2854208,15.33326142,0.518791949,0.459052203,0.844204243,0.210728925
metal262_rot180.png,metal,16.59614054,25.14869322,30.74104818,45.35031593,55.30353292,63.22348705,951.2854208,15.33326142,0.518791949,0.459052203,0.844204243,0.210728925
metal262_rot270.png,metal,16.59614054,25.14869322,30.74104818,45.35031593,55.30353292,63.22348705,968.6481953,15.1687366,0.513801379,0.457435143,0.841114169,0.20924691
metal262_rot90.png,metal,16.59614054,25.14869322,30.74104818,45.35031593,55.30353292,63.22348705,968.6481953,15.1687366,0.513801379,0.457435143,0.841114169,0.20924691
metal263.png,metal,2.937128703,12.29643735,13.97720846,35.30864646,26.1756897,60.78430377,278.6092877,4.536833292,0.823412721,0.793256374,0.948425914,0.629255675
metal263_rot180.png,metal,2.937128703,12.29643735,13.97720846,35.30864646,26.1756897,60.78430377,278.6092877,4.536833292,0.823412721,0.793256374,0.948425914,0.629255675
metal263_rot270.png,metal,2.937128703,12.29643735,13.97720846,35.30864646,26.1756897,60.78430377,499.5707763,6.430151303,0.811174118,0.787651436,0.907771248,0.620394785
metal263_rot90.png,metal,2.937128703,12.29643735,13.97720846,35.30864646,26.1756897,60.78430377,499.5707763,6.430151303,0.811174118,0.787651436,0.907771248,0.620394785
metal265.png,metal,18.48031616,47.21185021,47.70763652,79.77246867,33.04952494,63.3681813,322.7252989,5.634867069,0.712561313,0.606292711,0.92664313,0.367590852
metal265_rot180.png,metal,18.48031616,47.21185021,47.70763652,79.77246867,33.04952494,63.3681813,322.7252989,5.634867069,0.712561313,0.606292711,0.92664313,0.367590852
metal265_rot270.png,metal,18.48031616,47.21185021,47.70763652,79.77246867,33.04952494,63.3681813,422.1349048,6.515985735,0.707011026,0.605856763,0.903924818,0.367062418
metal265_rot90.png,metal,18.48031616,47.21185021,47.70763652,79.77246867,33.04952494,63.3681813,422.1349048,6.515985735,0.707011026,0.605856763,0.903924818,0.367062418
metal267.png,metal,16.22268677,32.34767884,43.79942322,68.23941518,42.28219096,61.50620322,475.7532103,7.900502342,0.642655245,0.590488559,0.907787325,0.348676739
metal267_rot180.png,metal,16.22268677,32.34767884,43.79942322,68.23941518,42.28219096,61.50620322,475.7532103,7.900502342,0.642655245,0.590488559,0.907787325,0.348676739
metal267_rot270.png,metal,16.22268677,32.34767884,43.79942322,68.23941518,42.28219096,61.50620322,321.4586958,5.859246166,0.654049494,0.593987451,0.937626947,0.352821091
metal267_rot90.png,metal,16.22268677,32.34767884,43.79942322,68.23941518,42.28219096,61.50620322,321.4586958,5.859246166,0.654049494,0.593987451,0.937626947,0.352821091
metal268.png,metal,4.524332682,12.54720935,3.111104329,10.36333279,12.92510986,36.90944618,352.8563342,4.655304898,0.870294326,0.860658367,0.868684947,0.740732824
metal268_rot180.png,metal,4.524332682,12.54720935,3.111104329,10.36333279,12.92510986,36.90944618,352.8563342,4.655304898,0.870294326,0.860658367,0.868684947,0.740732824
metal268_rot270.png,metal,4.524332682,12.54720935,3.111104329,10.36333279,12.92510986,36.90944618,343.7028467,4.506668453,0.87082135,0.860440797,0.87245991,0.740358365
metal268_rot90.png,metal,4.524332682,12.54720935,3.111104329,10.36333279,12.92510986,36.90944618,343.7028467,4.506668453,0.87082135,0.860440797,0.87245991,0.740358365
metal270.png,metal,16.57661947,26.31071709,14.20359294,34.26928751,42.40066528,66.56587417,390.8957255,7.312761958,0.537052595,0.396853632,0.954959393,0.157492805
metal270_rot180.png,metal,16.57661947,26.31071709,14.20359294,34.26928751,42.40066528,66.56587417,390.8957255,7.312761958,0.537052595,0.396853632,0.954959393,0.157492805
metal270_rot270.png,metal,16.57661947,26.31071709,14.20359294,34.26928751,42.40066528,66.56587417,350.4475645,6.917994517,0.536483339,0.397122599,0.959637026,0.157706359
metal270_rot90.png,metal,16.57661947,26.31071709,14.20359294,34.26928751,42.40066528,66.56587417,350.4475645,6.917994517,0.536483339,0.397122599,0.959637026,0.157706359
metal273.png,metal,38.11572266,52.59287416,9.983022054,23.27758873,41.55752563,62.34441635,1164.760715,16.06312664,0.586802679,0.559239562,0.844344282,0.312748888
metal273_rot180.png,metal,38.11572266,52.59287416,9.983022054,23.27758873,41.55752563,62.34441635,1164.760715,16.06312664,0.586802679,0.559239562,0.844344282,0.312748888
metal273_rot270.png,metal,38.11572266,52.59287416,9.983022054,23.27758873,41.55752563,62.34441635,974.8277952,13.44744599,0.613186222,0.568904996,0.869422856,0.323652894
metal273_rot90.png,metal,38.11572266,52.59287416,9.983022054,23.27758873,41.55752563,62.34441635,974.8277952,13.44744599,0.613186222,0.568904996,0.869422856,0.323652894
metal277.png,metal,34.33740234,42.4755175,52.64690145,82.71770202,44.10800171,61.15293177,905.3163112,13.33417571,0.59446928,0.553313093,0.851532626,0.306155379
metal277_rot180.png,metal,34.33740234,42.4755175,52.64690145,82.71770202,44.10800171,61.15293177,905.3163112,13.33417571,0.59446928,0.553313093,0.851532626,0.306155379
metal277_rot270.png,metal,34.33740234,42.4755175,52.64690145,82.71770202,44.10800171,61.15293177,506.5922968,9.334968668,0.625382008,0.561019813,0.91699936,0.31474323
