filename,class,color_hue_mean,color_hue_std,color_saturation_mean,color_saturation_std,color_value_mean,color_value_std,texture_contrast,texture_dissimilarity,texture_homogeneity,texture_energy,texture_correlation,texture_asm
metal270.png,metal,0.15477435,0.263769038,0.09739026,0.272992977,0.293027905,0.622510768,0.135259505,0.223324557,0.441664005,0.359080587,0.929030172,0.161280161
metal270_rot180.png,metal,0.15477435,0.263769038,0.09739026,0.272992977,0.293027905,0.622510768,0.135259505,0.223324557,0.441664005,0.359080587,0.929030172,0.161280161
metal270_rot270.png,metal,0.15477435,0.263769038,0.09739026,0.272992977,0.293027905,0.622510768,0.120944994,0.21083862,0.440945295,0.359379361,0.938834663,0.161506639
metal270_rot90.png,metal,0.15477435,0.263769038,0.09739026,0.272992977,0.293027905,0.622510768,0.120944994,0.21083862,0.440945295,0.359379361,0.938834663,0.161506639
metal273.png,metal,0.361970547,0.592176081,0.066900107,0.175614062,0.286944493,0.576420038,0.409128533,0.50008624,0.504475589,0.539462113,0.697176812,0.325932466
metal273_rot180.png,metal,0.361970547,0.592176081,0.066900107,0.175614062,0.286944493,0.576420038,0.409128533,0.50008624,0.504475589,0.539462113,0.697176812,0.325932466
metal273_rot270.png,metal,0.361970547,0.592176081,0.066900107,0.175614062,0.286944493,0.576420038,0.341911712,0.417355953,0.537785928,0.55019867,0.74974243,0.337496391
metal273_rot90.png,metal,0.361970547,0.592176081,0.066900107,0.175614062,0.286944493,0.576420038,0.341911712,0.417355953,0.537785928,0.55019867,0.74974243,0.337496391
metal277.png,metal,0.325624855,0.465755286,0.375111546,0.702212711,0.305346659,0.563411168,0.317311759,0.413773374,0.514154997,0.532878873,0.712243847,0.318939913
metal277_rot180.png,metal,0.325624855,0.465755286,0.375111546,0.702212711,0.305346659,0.563411168,0.317311759,0.413773374,0.514154997,0.532878873,0.712243847,0.318939913
metal277_rot270.png,metal,0.325624855,0.465755286,0.375111546,0.702212711,0.305346659,0.563411168,0.176204254,0.287284101,0.553183623,0.541439651,0.84946454,0.328047507
metal277_rot90.png,metal,0.325624855,0.465755286,0.375111546,0.702212711,0.305346659,0.563411168,0.176204254,0.287284101,0.553183623,0.541439651,0.84946454,0.328047507
metal278.png,metal,0.307555442,0.570892931,0.046304065,0.152635671,0.231473619,0.499221216,0.147185787,0.209100562,0.644228205,0.655519519,0.867830406,0.461438923
metal278_rot180.png,metal,0.307555442,0.570892931,0.046304065,0.152635671,0.231473619,0.499221216,0.147185787,0.209100562,0.644228205,0.655519519,0.867830406,0.461438923
metal278_rot270.png,metal,0.307555442,0.570892931,0.046304065,0.152635671,0.231473619,0.499221216,0.135350404,0.197270704,0.650546127,0.658861882,0.87936946,0.465684398
metal278_rot90.png,metal,0.307555442,0.570892931,0.046304065,0.152635671,0.231473619,0.499221216,0.135350404,0.197270704,0.650546127,0.658861882,0.87936946,0.465684398
metal280.png,metal,0.099700339,0.35805716,0.11815797,0.391922478,0.127922808,0.379961308,0.140090335,0.179066335,0.799492961,0.813937659,0.738192447,0.683776475
metal280_rot180.png,metal,0.099700339,0.35805716,0.11815797,0.391922478,0.127922808,0.379961308,0.140090335,0.179066335,0.799492961,0.813937659,0.738192447,0.683776475
metal280_rot270.png,metal,0.099700339,0.35805716,0.11815797,0.391922478,0.127922808,0.379961308,0.138956223,0.18219852,0.79515518,0.810550136,0.74121475,0.678570765
metal280_rot90.png,metal,0.099700339,0.35805716,0.11815797,0.391922478,0.127922808,0.379961308,0.138956223,0.18219852,0.79515518,0.810550136,0.74121475,0.678570765
metal287.png,metal,0.043276516,0.103173912,0.156062451,0.359923502,0.196288674,0.509532876,0.092771502,0.151348756,0.720460014,0.712744921,0.891288124,0.536776913
metal287_rot180.png,metal,0.043276516,0.103173912,0.156062451,0.359923502,0.196288674,0.509532876,0.092771502,0.151348756,0.720460014,0.712744921,0.891288124,0.536776913
metal287_rot270.png,metal,0.043276516,0.103173912,0.156062451,0.359923502,0.196288674,0.509532876,0.106612718,0.160219644,0.720932599,0.71551255,0.872605096,0.540563239
metal287_rot90.png,metal,0.043276516,0.103173912,0.156062451,0.359923502,0.196288674,0.509532876,0.106612718,0.160219644,0.720932599,0.71551255,0.872605096,0.540563239
metal288.png,metal,0.301817862,0.413941106,0.411743176,0.644438415,0.314825586,0.630815185,0.256307809,0.341687589,0.512234581,0.51470811,0.805840868,0.300025971
metal288_rot180.png,metal,0.301817862,0.413941106,0.411743176,0.644438415,0.314825586,0.630815185,0.256307809,0.341687589,0.512234581,0.51470811,0.805840868,0.300025971
metal288_rot270.png,metal,0.301817862,0.413941106,0.411743176,0.644438415,0.314825586,0.630815185,0.294372399,0.361827608,0.515269548,0.51734468,0.774455007,0.302735174
metal288_rot90.png,metal,0.301817862,0.413941106,0.411743176,0.644438415,0.314825586,0.630815185,0.294372399,0.361827608,0.515269548,0.51734468,0.774455007,0.302735174
metal292.png,metal,0.263592278,0.392206325,0.238819534,0.450086139,0.294310916,0.60342746,0.31088182,0.388381379,0.541686926,0.566883412,0.759833249,0.355860099
metal292_rot180.png,metal,0.263592278,0.392206325,0.238819534,0.450086139,0.294310916,0.60342746,0.31088182,0.388381379,0.541686926,0.566883412,0.759833249,0.355860099
metal292_rot270.png,metal,0.263592278,0.392206325,0.238819534,0.450086139,0.294310916,0.60342746,0.210517903,0.308730151,0.540640436,0.560079951,0.84441041,0.348314235
metal292_rot90.png,metal,0.263592278,0.392206325,0.238819534,0.450086139,0.294310916,0.60342746,0.210517903,0.308730151,0.540640436,0.560079951,0.84441041,0.348314235
metal293.png,metal,0.159584118,0.328897258,0.227031376,0.440339618,0.212188343,0.395027272,0.186890783,0.258418046,0.564488534,0.516637749,0.677033692,0.302007595
metal293_rot180.png,metal,0.159584118,0.328897258,0.227031376,0.440339618,0.212188343,0.395027272,0.186890783,0.258418046,0.564488534,0.516637749,0.677033692,0.302007595
metal293_rot270.png,metal,0.159584118,0.328897258,0.227031376,0.440339618,0.212188343,0.395027272,0.261489459,0.365040865,0.5019894,0.502726941,0.54257196,0.287865264
metal293_rot90.png,metal,0.159584118,0.328897258,0.227031376,0.440339618,0.212188343,0.395027272,0.261489459,0.365040865,0.5019894,0.502726941,0.54257196,0.287865264
metal296.png,metal,0.169617386,0.251598145,0.117994753,0.212244549,0.489076608,0.729112754,0.269626578,0.415373096,0.426432077,0.450708992,0.879393934,0.237929101
metal296_rot180.png,metal,0.169617386,0.251598145,0.117994753,0.212244549,0.489076608,0.729112754,0.269626578,0.415373096,0.426432077,0.450708992,0.879393934,0.237929101
metal296_rot270.png,metal,0.169617386,0.251598145,0.117994753,0.212244549,0.489076608,0.729112754,0.285577673,0.400940701,0.419774754,0.444601064,0.871045217,0.232370754
metal296_rot90.png,metal,0.169617386,0.251598145,0.117994753,0.212244549,0.489076608,0.729112754,0.285577673,0.400940701,0.419774754,0.444601064,0.871045217,0.232370754
metal299.png,metal,0.12200198,0.247016477,0.325052127,0.550279524,0.191205623,0.369012028,0.216166813,0.332771254,0.499668583,0.491648164,0.534983275,0.276840046
metal299_rot180.png,metal,0.12200198,0.247016477,0.325052127,0.550279524,0.191205623,0.369012028,0.216166813,0.332771254,0.499668583,0.491648164,0.534983275,0.276840046
metal299_rot270.png,metal,0.12200198,0.247016477,0.325052127,0.550279524,0.191205623,0.369012028,0.219331232,0.334437995,0.501352601,0.493404237,0.524908654,0.27857356
metal299_rot90.png,metal,0.12200198,0.247016477,0.325052127,0.550279524,0.191205623,0.369012028,0.219331232,0.334437995,0.501352601,0.493404237,0.524908654,0.27857356
metal3.png,metal,0.015142521,0.03310517,0.057270662,0.235874875,0.057443227,0.282698919,0.085032226,0.092380791,0.913103048,0.922157577,0.779016007,0.860462096
metal30.png,metal,0.109740212,0.343478632,0.152768272,0.364887158,0.115886851,0.300874146,0.155859999,0.228278383,0.684713806,0.695889042,0.607039192,0.514001088
metal303.png,metal,0.06411361,0.204694317,0.079590846,0.269541129,0.135254367,0.392056267,0.139893954,0.189500351,0.791088565,0.806846991,0.791323774,0.6729026
metal303_rot180.png,metal,0.06411361,0.204694317,0.079590846,0.269541129,0.135254367,0.392056267,0.139893954,0.189500351,0.791088565,0.806846991,0.791323774,0.6729026
metal303_rot270.png,metal,0.06411361,0.204694317,0.079590846,0.269541129,0.135254367,0.392056267,0.132156087,0.1852214,0.79106487,0.805484782,0.804465293,0.670823487
metal303_rot90.png,metal,0.06411361,0.204694317,0.079590846,0.269541129,0.135254367,0.392056267,0.132156087,0.1852214,0.79106487,0.805484782,0.804465293,0.670823487
metal30_rot180.png,metal,0.109740212,0.343478632,0.152768272,0.364887158,0.115886851,0.300874146,0.155859999,0.228278383,0.684713806,0.695889042,0.607039192,0.514001088
metal30_rot270.png,metal,0.109740212,0.343478632,0.152768272,0.364887158,0.115886851,0.300874146,0.115153403,0.177988558,0.712823698,0.702641592,0.713697134,0.523066562
metal30_rot90.png,metal,0.109740212,0.343478632,0.152768272,0.364887158,0.115886851,0.300874146,0.115153403,0.177988558,0.712823698,0.702641592,0.713697134,0.523066562
metal310.png,metal,0.291264593,0.429276767,0.329486695,0.623801168,0.446719081,0.730041864,0.425215551,0.47994943,0.49003369,0.504778524,0.772973288,0.289930081
metal310_rot180.png,metal,0.291264593,0.429276767,0.329486695,0.623801168,0.446719081,0.730041864,0.425215551,0.47994943,0.49003369,0.504778524,0.772973288,0.289930081
metal310_rot270.png,metal,0.291264593,0.429276767,0.329486695,0.623801168,0.446719081,0.730041864,0.386826549,0.443466881,0.488527351,0.49729288,0.795536325,0.28243111
metal310_rot90.png,metal,0.291264593,0.429276767,0.329486695,0.623801168,0.446719081,0.730041864,0.386826549,0.443466881,0.488527351,0.49729288,0.795536325,0.28243111
metal314.png,metal,0.051968289,0.070356814,0.205733081,0.454139443,0.317720021,0.697053017,0.119647778,0.211369124,0.631197049,0.647377224,0.944068116,0.451176934
metal314_rot180.png,metal,0.051968289,0.070356814,0.205733081,0.454139443,0.317720021,0.697053017,0.119647778,0.211369124,0.631197049,0.647377224,0.944068116,0.451176934
metal314_rot270.png,metal,0.051968289,0.070356814,0.205733081,0.454139443,0.317720021,0.697053017,0.155477036,0.231960639,0.632661113,0.645729332,0.922668161,0.44911391
metal314_rot90.png,metal,0.051968289,0.070356814,0.205733081,0.454139443,0.317720021,0.697053017,0.155477036,0.231960639,0.632661113,0.645729332,0.922668161,0.44911391
metal315.png,metal,0.105133737,0.316531269,0.089885835,0.299685157,0.105672636,0.389895575,0.191308616,0.21251835,0.829600411,0.849178233,0.647183843,0.739101699
metal315_rot180.png,metal,0.105133737,0.316531269,0.089885835,0.299685157,0.105672636,0.389895575,0.191308616,0.21251835,0.829600411,0.849178233,0.647183843,0.739101699
metal315_rot270.png,metal,0.105133737,0.316531269,0.089885835,0.299685157,0.105672636,0.389895575,0.231058894,0.237727191,0.823358377,0.844378456,0.571537379,0.73144081
metal315_rot90.png,metal,0.105133737,0.316531269,0.089885835,0.299685157,0.105672636,0.389895575,0.231058894,0.237727191,0.823358377,0.844378456,0.571537379,0.73144081
metal32.png,metal,0.081201244,0.238211563,0.107317,0.293399072,0.174097036,0.529232395,0.193950749,0.21070922,0.773553492,0.77715386,0.830536612,0.628305521
metal321.png,metal,0.186462291,0.403937048,0.029675942,0.094271647,0.257433737,0.631701791,0.179309127,0.250839876,0.675397671,0.692473745,0.898209043,0.50944581
metal321_rot180.png,metal,0.186462291,0.403937048,0.029675942,0.094271647,0.257433737,0.631701791,0.179309127,0.250839876,0.675397671,0.692473745,0.898209043,0.50944581
metal321_rot270.png,metal,0.186462291,0.403937048,0.029675942,0.094271647,0.257433737,0.631701791,0.169483101,0.244818392,0.680912082,0.698025879,0.903692558,0.516861371
metal321_rot90.png,metal,0.186462291,0.403937048,0.029675942,0.094271647,0.257433737,0.631701791,0.169483101,0.244818392,0.680912082,0.698025879,0.903692558,0.516861371
metal324.png,metal,0.679488606,1,0.589324643,0.854283969,0.56570019,0.873019182,0.180806221,0.290566824,0.458637143,0.449416374,0.845190209,0.236747441
metal324_rot180.png,metal,0.679488606,1,0.589324643,0.854283969,0.56570019,0.873019182,0.180806221,0.290566824,0.458637143,0.449416374,0.845190209,0.236747441
metal324_rot270.png,metal,0.679488606,1,0.589324643,0.854283969,0.56570019,0.873019182,0.224429145,0.309024843,0.482983204,0.450189664,0.803184244,0.237454006
metal324_rot90.png,metal,0.679488606,1,0.589324643,0.854283969,0.56570019,0.873019182,0.224429145,0.309024843,0.482983204,0.450189664,0.803184244,0.237454006
metal325.png,metal,0.19372455,0.320191237,0.195274728,0.353417712,0.283557419,0.46185342,0.163865369,0.309794032,0.433166723,0.428247274,0.821970541,0.217804159
metal325_rot180.png,metal,0.19372455,0.320191237,0.195274728,0.353417712,0.283557419,0.46185342,0.163865369,0.309794032,0.433166723,0.428247274,0.821970541,0.217804159
metal325_rot270.png,metal,0.19372455,0.320191237,0.195274728,0.353417712,0.283557419,0.46185342,0.261838427,0.394693481,0.423183551,0.428425598,0.704211582,0.217960517
metal325_rot90.png,metal,0.19372455,0.320191237,0.195274728,0.353417712,0.283557419,0.46185342,0.261838427,0.394693481,0.423183551,0.428425598,0.704211582,0.217960517
metal326.png,metal,0.182203593,0.439211196,0.189114769,0.535128995,0.126611172,0.388698848,0.193405648,0.241480681,0.755584684,0.772834718,0.637935958,0.621944721
metal326_rot180.png,metal,0.182203593,0.439211196,0.189114769,0.535128995,0.126611172,0.388698848,0.193405648,0.241480681,0.755584684,0.772834718,0.637935958,0.621944721
metal326_rot270.png,metal,0.182203593,0.439211196,0.189114769,0.535128995,0.126611172,0.388698848,0.121799397,0.16534889,0.775208532,0.774133754,0.779095652,0.62385444
metal326_rot90.png,metal,0.182203593,0.439211196,0.189114769,0.535128995,0.126611172,0.388698848,0.121799397,0.16534889,0.775208532,0.774133754,0.779095652,0.62385444
metal32_rot180.png,metal,0.081201244,0.238211563,0.107317,0.293399072,0.174097036,0.529232395,0.193950749,0.21070922,0.773553492,0.77715386,0.830536612,0.628305521
metal32_rot270.png,metal,0.081201244,0.238211563,0.107317,0.293399072,0.174097036,0.529232395,0.187862841,0.208346937,0.775119338,0.775803394,0.836990207,0.626313244
metal32_rot90.png,metal,0.081201244,0.238211563,0.107317,0.293399072,0.174097036,0.529232395,0.187862841,0.208346937,0.775119338,0.775803394,0.836990207,0.626313244
metal332.png,metal,0.119607566,0.408531178,0.219546646,0.49911245,0.244271727,0.52825193,0.123630065,0.175687862,0.667155566,0.664677303,0.855520823,0.473116932
metal332_rot180.png,metal,0.119607566,0.408531178,0.219546646,0.49911245,0.244271727,0.52825193,0.123630065,0.175687862,0.667155566,0.664677303,0.855520823,0.473116932
metal332_rot270.png,metal,0.119607566,0.408531178,0.219546646,0.49911245,0.244271727,0.52825193,0.100743978,0.172340176,0.67272559,0.668533254,0.884844552,0.47807717
metal332_rot90.png,metal,0.119607566,0.408531178,0.219546646,0.49911245,0.244271727,0.52825193,0.100743978,0.172340176,0.67272559,0.668533254,0.884844552,0.47807717
metal333.png,metal,0.139862962,0.327477042,0.14000658,0.318038762,0.275339191,0.564748798,0.153322645,0.243420427,0.609810016,0.616960724,0.858949539,0.413850075
metal333_rot180.png,metal,0.139862962,0.327477042,0.14000658,0.318038762,0.275339191,0.564748798,0.153322645,0.243420427,0.609810016,0.616960724,0.858949539,0.413850075
metal333_rot270.png,metal,0.139862962,0.327477042,0.14000658,0.318038762,0.275339191,0.564748798,0.075602444,0.148881481,0.654972889,0.624914857,0.940461563,0.423457755
metal333_rot90.png,metal,0.139862962,0.327477042,0.14000658,0.318038762,0.275339191,0.564748798,0.075602444,0.148881481,0.654972889,0.624914857,0.940461563,0.423457755
metal339.png,metal,0.192178294,0.533359944,0.088268068,0.28022859,0.167142406,0.453941994,0.155374342,0.216004695,0.743057521,0.756647831,0.790468329,0.598391576
metal339_rot180.png,metal,0.192178294,0.533359944,0.088268068,0.28022859,0.167142406,0.453941994,0.155374342,0.216004695,0.743057521,0.756647831,0.790468329,0.598391576
metal339_rot270.png,metal,0.192178294,0.533359944,0.088268068,0.28022859,0.167142406,0.453941994,0.161735994,0.222182488,0.741394709,0.755119304,0.781722364,0.596190728
metal339_rot90.png,metal,0.192178294,0.533359944,0.088268068,0.28022859,0.167142406,0.453941994,0.161735994,0.222182488,0.741394709,0.755119304,0.781722364,0.596190728
metal349.png,metal,0.293165083,0.511568394,0.24559999,0.444985718,0.205500803,0.433559681,0.178698435,0.220324286,0.583988047,0.507029097,0.716878451,0.292203494
metal349_rot180.png,metal,0.293165083,0.511568394,0.24559999,0.444985718,0.205500803,0.433559681,0.178698435,0.220324286,0.583988047,0.507029097,0.716878451,0.292203494
metal349_rot270.png,metal,0.293165083,0.511568394,0.24559999,0.444985718,0.205500803,0.433559681,0.23870827,0.31664773,0.527762489,0.495185574,0.618130157,0.280337427
metal349_rot90.png,metal,0.293165083,0.511568394,0.24559999,0.444985718,0.205500803,0.433559681,0.23870827,0.31664773,0.527762489,0.495185574,0.618130157,0.280337427
metal359.png,metal,0.164009414,0.356695303,0.125302964,0.269345727,0.315708585,0.594124146,0.151322329,0.245215261,0.541008355,0.536857527,0.894221597,0.323157033
metal359_rot180.png,metal,0.164009414,0.356695303,0.125302964,0.269345727,0.315708585,0.594124146,0.151322329,0.245215261,0.541008355,0.536857527,0.894221597,0.323157033
metal359_rot270.png,metal,0.164009414,0.356695303,0.125302964,0.269345727,0.315708585,0.594124146,0.153547144,0.245841503,0.539934561,0.537694912,0.892585076,0.324048073
metal359_rot90.png,metal,0.164009414,0.356695303,0.125302964,0.269345727,0.315708585,0.594124146,0.153547144,0.245841503,0.539934561,0.537694912,0.892585076,0.324048073
